RouteID,DepAirport,AirportID,Distance,ListPrice
ORD-ATL,ORD,ATL,510, $200 
ORD-LAX,ORD,LAX,1518, $350 
ORD-DFW,ORD,DFW,700, $200 
ORD-JFK,ORD,JFK,619, $250 
ORD-DEN,ORD,DEN,800, $300 
ORD-SFO,ORD,SFO,1600, $375 
ORD-CLT,ORD,CLT,700, $125 
ORD-LAS,ORD,LAS,1100, $275 
ORD-PHX,ORD,PHX,1200, $250 
ORD-IAH,ORD,IAH,800, $200 
ORD-MIA,ORD,MIA,1000, $300 
ORD-SEA,ORD,SEA,1500, $350 
ORD-EWR,ORD,EWR,600, $225 
ORD-MCO,ORD,MCO,850, $250 
ORD-MSP,ORD,MSP,300, $115 
ORD-DTW,ORD,DTW,200, $115 
ORD-BOS,ORD,BOS,730, $300 
ORD-PHL,ORD,PHL,580, $275 
ORD-LGA,ORD,LGA,610, $275 
ORD-FLL,ORD,FLL,940, $300 
ORD-BWI,ORD,BWI,520, $240 
ORD-IAD,ORD,IAD,515, $300 
ORD-SLC,ORD,SLC,1000, $290 
ORD-DCA,ORD,DCA,600," $5,000 "
